Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Total Curricular Units 1st Semester,Total Curricular Units 2nd Semester,Total Credits Earned,Total Units Enrolled,Weighted Grade 1st Semester,Weighted Grade 2nd Semester,GPA
0,7,0.2876820724517809,8,1,0,0.6124846285123,0,21,27,5,1,0.4592187272100583,0,0,0,1,0,0,0.018692133012152463,0,0.0,0.1758906664636642,0.1111111111111111,0.1923076923076923,0.5296941080703734,0.0,0.0,0.217391304347826,0.1818181818181818,0.2,0.5140462384660329,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,13,1,0,0.4170108109019914,0,0,27,4,7,0.4084910771112726,0,0,1,1,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1555555555555555,0.0384615384615384,0.5543107357057295,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.1053605156578263,9,1,0,0.4691371622647404,0,0,0,4,10,0.4578837890495639,0,0,0,1,0,0,0.037041271680349014,0,0.18232155679395465,0.26826398659467937,0.1777777777777777,0.3076923076923077,0.5512665933245015,0.0,0.051293294387550516,0.2608695652173913,0.2424242424242424,0.25,0.5611507076535064,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.4105802087749348,0.27269620122397625,0.22524660151098852,0.450159195055593,0.13722825450584877,0.03885061289542922,0.5533338557985685
0,0,0.1053605156578263,5,1,0,0.508231925786802,0,22,13,9,4,0.4458693456051146,1,0,0,1,0,1,0.037041271680349014,0,0.0,0.1758906664636642,0.1555555555555555,0.1923076923076923,0.507645970848611,0.0,0.0,0.217391304347826,0.2424242424242424,0.25,0.5204565168269518,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.20067069546215116,14,1,0,0.6124846285123,0,12,13,9,9,0.5993872340619655,0,0,0,1,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5359053081630142,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5140462384660329,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,4,1,0,0.3648844595392424,0,22,27,9,5,0.3978115718273178,0,0,0,0,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1555555555555555,0.1923076923076923,0.4851007325275548,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.5299955398737108,0.0,0.1511627906976745,0.4888888888888888,1.0,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.2876820724517809,11,1,0,0.4952003379461149,0,0,0,9,9,0.4472042837656089,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.5812988804233765,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.5943362566391605,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.36772478012531734,11,1,0,0.3909476352206169,0,12,0,1,1,0.304365900592713,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.23841102344499823,0.2222222222222222,0.2692307692307693,0.5234440877252022,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.5363047090669756,0.0,0.9186046511627908,0.7999999999999999,0.0,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,7,0.1053605156578263,13,1,0,0.3257896960171809,0,22,27,5,7,0.2683225702593654,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5723835167654241,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5075946031845442,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.20067069546215116,9,1,0,0.3909476352206169,0,12,13,3,3,0.3070357769137017,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.2,0.1923076923076923,0.4586965583310441,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.47134681279220314,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,11,0.1053605156578263,11,1,11,0.4965034967301835,0,12,26,9,4,0.3337345401235887,0,0,0,1,0,1,0.14058195062118942,0,0.0,0.26826398659467937,0.1777777777777777,0.3076923076923077,0.5359053081630142,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.542574322080571,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.26826398659467937,0.2984929885559965,0.0,0.5041141891780039,0.0,0.0,0.0
0,0,0.36772478012531734,11,1,0,0.4965034967301835,0,12,27,9,9,0.3283947874816113,1,0,0,1,0,1,0.037041271680349014,0,0.0,0.23841102344499823,0.1555555555555555,0.2307692307692307,0.5171547588176383,0.0,0.0,0.3478260869565217,0.3333333333333333,0.35,0.5236463121950521,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,7,0.5108256237659907,11,1,0,0.6255162163529873,0,0,27,3,3,0.5099463773088435,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.5512665933245015,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.5580785086165362,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,7,0.1053605156578263,7,1,0,0.677642567715736,0,3,0,2,10,0.6247510591113583,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.5234440877252022,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.5236463121950521,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,0,0.1053605156578263,11,1,0,0.6124846285123,0,12,27,4,5,0.4712331706545074,0,0,0,1,0,0,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2307692307692307,0.5451503663070653,0.0,0.0,0.3043478260869565,0.2121212121212121,0.3,0.5519056495094553,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,11,0.1053605156578263,5,1,0,0.7167373312377978,0,12,13,4,10,0.0667469080247178,0,0,0,1,0,0,0.12405264866997885,0,0.048790164169432,0.20763936477824443,0.2444444444444444,0.1923076923076923,0.5234440877252022,0.0,0.051293294387550516,0.2608695652173913,0.3636363636363636,0.05,0.49783842823917945,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.24746085896491607,0.27269620122397625,0.09769966720170625,0.3998753786293776,0.03381336436577809,0.03339208405831024,0.510394898328409
0,0,0.20067069546215116,14,1,0,0.3779160473799297,0,2,2,3,4,0.2616478794568935,1,0,0,1,0,0,0.07275935428242827,0,0.0,0.20763936477824443,0.1777777777777777,0.1923076923076923,0.5171547588176383,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.47134681279220314,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.20067069546215116,10,1,0,0.5342951014681765,0,0,0,9,4,0.379122437580397,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.2,0.2307692307692307,0.5420781672700952,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5043531092603731,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,9,1,0,0.2736633446544319,0,22,27,9,6,0.2856767663457922,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5296941080703734,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5363047090669756,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,0,0.1053605156578263,4,1,0,0.4170108109019914,0,9,13,9,9,0.3764525612594083,0,0,0,1,0,1,0.05505977718302734,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5842530923208079,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5763717016638616,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,4,1,0,0.2866949324951191,0,3,13,3,5,0.38312725206188,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5139951985272697,0.0,0.0,0.2608695652173913,0.2424242424242424,0.25,0.47803580094299974,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.20067069546215116,14,1,0,0.2736633446544319,0,0,13,4,7,0.4351898403211598,1,0,0,1,0,1,0.037041271680349014,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5512665933245015,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5331551001640794,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.36772478012531734,11,1,0,0.4430739865833659,0,21,26,9,9,0.2950213334692524,1,0,0,1,0,0,0.2193628284743037,0,0.0,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.5753641449035619,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.5913644862500029,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.1053605156578263,11,1,0,0.8079584461226086,0,12,27,5,3,0.7248714211484351,0,0,0,1,0,0,0.018692133012152463,0,0.0,0.26826398659467937,0.1777777777777777,0.3076923076923077,0.5543107357057295,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.5611507076535064,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.26826398659467937,0.2984929885559965,0.0,0.5041141891780039,0.0,0.0,0.0
0,7,0.1053605156578263,5,1,0,0.5212635136274892,0,0,13,4,10,0.4084910771112726,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.1758906664636642,0.1777777777777777,0.1538461538461538,0.4586965583310441,0.0800427076735364,0.0,0.217391304347826,0.2424242424242424,0.15,0.5611507076535064,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.1053605156578263,14,1,0,0.5733898649902383,0,22,27,9,9,0.6674690802471774,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5328045304847661,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5394444290716434,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,8,0.1053605156578263,11,1,0,0.2606317568137446,0,22,26,5,5,0.2669876320988711,0,0,0,1,0,0,0.05505977718302734,0,0.0,0.23841102344499823,0.2888888888888889,0.2307692307692307,0.4851007325275548,0.0,0.0,0.3478260869565217,0.2727272727272727,0.35,0.5075946031845442,0.0,0.9186046511627908,0.7999999999999999,0.0,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.1053605156578263,10,1,0,0.3648844595392424,0,22,27,4,7,0.2576430649754104,0,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,13,0.20067069546215116,10,1,0,0.5864214528309255,0,12,13,9,9,0.41383082975325,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.3636363636363636,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,1,1,0,0.560358277149551,0,12,26,7,7,0.3871320665433631,1,0,0,0,0,0,0.037041271680349014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.36772478012531734,10,1,0,0.4821687501054277,0,0,27,5,6,0.368442932296442,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.50125617274984,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.49783842823917945,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.36772478012531734,11,1,0,0.5864214528309255,0,2,13,2,3,0.51795600627181,1,0,0,1,0,0,0.0,0,0.0,0.26826398659467937,0.3111111111111111,0.1923076923076923,0.507645970848611,0.0,0.0,0.3478260869565217,0.4242424242424242,0.25,0.5140462384660329,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,1,0.26826398659467937,0.2984929885559965,0.0,0.5041141891780039,0.0,0.0,0.0
0,8,0.1053605156578263,15,1,0,0.2866949324951191,0,12,27,4,0,0.2469635596914556,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.23841102344499823,0.2222222222222222,0.2307692307692307,0.49804589711959174,0.0,0.0,0.3043478260869565,0.2727272727272727,0.3,0.5363047090669756,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,0,0.36772478012531734,9,1,0,0.3909476352206169,0,12,0,4,5,0.368442932296442,1,1,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.2,0.1923076923076923,0.4851007325275548,0.0,0.0,0.2608695652173913,0.2424242424242424,0.1,0.48136359103567444,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,3,0.1053605156578263,11,1,2,0.5864214528309255,0,21,26,4,4,0.6007221722224598,0,0,0,1,0,0,0.14058195062118942,0,0.0,0.26826398659467937,0.1777777777777777,0.2692307692307693,0.5783359152927193,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.5853943192634992,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.26826398659467937,0.2984929885559965,0.0,0.5041141891780039,0.0,0.0,0.0
0,0,0.1053605156578263,9,1,0,0.4965034967301835,0,9,27,4,9,0.1601925792593226,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.2444444444444444,0.1923076923076923,0.44522834128017746,0.0,0.0,0.2608695652173913,0.303030303030303,0.3,0.48798613179616784,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,16,0.1053605156578263,5,1,15,0.4561055744240532,0,12,0,9,9,0.4672283561730244,1,0,1,0,0,0,0.12405264866997885,0,0.3001045924503381,0.2972515234679316,0.2,0.3076923076923077,0.5265739807341299,0.0,0.19105523676270916,0.3913043478260869,0.3939393939393939,0.3,0.5299955398737108,0.0,0.1511627906976745,0.4888888888888888,1.0,1,0.5283632444313182,0.4711471399478145,0.44502314627729406,0.5524232371485955,0.21719999741336174,0.1372736741323036,0.5278604465364359
0,0,0.1053605156578263,9,1,0,0.508231925786802,0,0,0,4,9,0.3898019428643517,1,0,1,1,0,1,0.037041271680349014,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5171547588176383,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5204565168269518,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,8,0.1053605156578263,11,1,0,0.4300423987426787,0,12,0,9,4,0.4111609534322613,0,0,0,1,0,1,0.05505977718302734,0,0.0,0.26826398659467937,0.1777777777777777,0.0,0.0,0.5108256237659907,0.0,0.3478260869565217,0.2424242424242424,0.0,0.0,0.5108256237659907,0.2093023255813954,0.0,0.1241743725231175,1,0.26826398659467937,0.2984929885559965,0.0,0.5041141891780039,0.0,0.0,0.0
0,0,0.1053605156578263,13,1,0,0.2606317568137446,0,0,0,5,4,0.1735419608642663,1,0,0,1,0,1,0.05505977718302734,0,0.0,0.20763936477824443,0.2,0.1923076923076923,0.5234440877252022,0.0,0.0,0.2608695652173913,0.1818181818181818,0.25,0.5549968420791281,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.20067069546215116,11,1,0,0.3127581081764936,0,0,0,4,4,0.2696575084198598,1,0,0,1,0,1,0.05505977718302734,0,0.0,0.23841102344499823,0.1777777777777777,0.2692307692307693,0.5139951985272697,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.5519056495094553,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,7,0.1053605156578263,5,1,0,0.4691371622647404,0,0,2,4,1,0.4578837890495639,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.1758906664636642,0.2222222222222222,0.1538461538461538,0.4653632496892333,0.0800427076735364,0.0,0.217391304347826,0.303030303030303,0.15,0.4406800143992309,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,3,0.1053605156578263,3,1,3,0.3257896960171809,0,2,0,2,4,0.3337345401235887,1,0,0,1,0,0,0.23440070583884423,0,0.33647223662121295,0.37948962170490375,0.2666666666666666,0.4230769230769231,0.5482131558376111,0.0,0.19105523676270916,0.5217391304347826,0.4848484848484848,0.6000000000000001,0.5456944494168147,0.0,0.9186046511627908,0.7999999999999999,0.0,2,0.621403275701104,0.5494300583418587,0.47656102979189463,0.684750825607039,0.25624054661696194,0.1421949439071094,0.5473453528050547
0,0,0.1053605156578263,5,1,0,0.3257896960171809,0,0,13,3,4,0.2896815808272752,0,0,0,1,0,0,0.05505977718302734,0,0.0,0.1758906664636642,0.2666666666666666,0.1153846153846153,0.50125617274984,0.15415067982725825,0.0,0.217391304347826,0.2424242424242424,0.15,0.5299955398737108,0.0800427076735364,0.2093023255813954,0.0,0.1241743725231175,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.2876820724517809,5,1,0,0.5212635136274892,0,2,1,4,3,0.3470839217285324,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.1758906664636642,0.3111111111111111,0.1153846153846153,0.50125617274984,0.15415067982725825,0.0,0.217391304347826,0.2424242424242424,0.25,0.48468034366166834,0.0,0.2093023255813954,0.0,0.1241743725231175,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,15,1,0,0.6646109798750488,0,0,0,3,4,0.4431994692841257,0,0,1,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1777777777777777,0.1538461538461538,0.5296941080703734,0.0,0.0,0.2608695652173913,0.303030303030303,0.15,0.454425935303866,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.36772478012531734,13,1,0,0.4952003379461149,0,0,1,4,7,0.3484188598890265,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5451503663070653,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.6031989438970058,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,15,0.1053605156578263,9,1,0,0.3518528716985554,0,12,2,5,2,0.2349491162470065,0,0,1,1,0,0,0.05505977718302734,0,0.22314355131420976,0.3528213746227424,0.4,0.3076923076923077,0.5108256237659907,0.0,0.19105523676270916,0.4347826086956521,0.303030303030303,0.15,0.4646127806108591,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.5146644000731564,0.49792816262545647,0.3787968610260031,0.6194250356889982,0.15415067982725825,0.11734277023212036,0.4899643718082736
0,7,0.1053605156578263,5,1,0,0.4300423987426787,0,1,13,2,4,0.3777874994199024,1,0,0,1,0,1,0.05505977718302734,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5783359152927193,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.5011010738739958,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.20067069546215116,13,1,0,0.4430739865833659,0,12,13,5,4,0.4592187272100583,0,0,0,1,0,1,0.037041271680349014,0,0.0,0.20763936477824443,0.1555555555555555,0.1923076923076923,0.4653632496892333,0.0,0.0,0.2608695652173913,0.303030303030303,0.25,0.5331551001640794,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.1053605156578263,8,1,0,0.3518528716985554,0,12,13,4,6,0.3323996019630946,0,0,0,1,0,1,0.07275935428242827,0,0.0,0.1758906664636642,0.1333333333333333,0.1923076923076923,0.4719857904497268,0.0,0.0,0.217391304347826,0.1818181818181818,0.25,0.5043531092603731,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.36772478012531734,11,1,0,0.5864214528309255,0,0,9,3,10,0.4885873667409339,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.23841102344499823,0.1777777777777777,0.2692307692307693,0.5265739807341299,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.5363047090669756,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,15,0.1053605156578263,4,1,0,0.6255162163529873,0,0,0,4,4,0.3337345401235887,1,0,0,1,0,0,0.07275935428242827,0,0.1397619423751587,0.32542240043462795,0.2222222222222222,0.3846153846153846,0.5234440877252022,0.0,0.23361485118150516,0.4782608695652174,0.3333333333333333,0.5,0.47803580094299974,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,0,0.4282797858743358,0.5547001627660957,0.3458268417884332,0.6221216665365976,0.09819202617921377,0.14953173397096373,0.49476098957290193
0,0,0.36772478012531734,11,1,0,0.2997265203358064,0,12,13,3,3,0.2002407240741532,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.23841102344499823,0.2666666666666666,0.1538461538461538,0.5171547588176383,0.0,0.0,0.3043478260869565,0.2121212121212121,0.35,0.5172565140962812,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
